Prase,Pitch,Duration
665,59,0.5
665,57,0.5
665,55,1.0
665,55,2.0
665,55,0.5
665,57,0.5
665,59,1.0
665,57,0.5
665,59,0.5
665,60,0.5
665,57,0.5
665,59,1.0
665,64,1.0
665,64,1.0
665,62,0.5
665,60,0.5
665,59,2.0
665,60,1.0
665,60,1.0
665,60,1.0
665,62,1.0
665,55,1.0
665,55,1.0
665,55,2.0
665,55,0.5
665,53,0.5
665,52,1.0
665,53,1.0
665,55,1.0
665,55,1.0
665,60,0.5
665,59,0.5
665,57,1.0
665,55,0.5
665,53,0.5
665,52,2.0
665,57,1.0
665,57,1.0
665,57,1.0
665,55,1.0
665,57,0.5
665,60,0.5
665,59,1.0
665,59,2.0
665,59,1.0
665,57,1.0
665,57,1.0
665,57,1.0
665,57,1.0
665,55,0.5
665,50,0.5
665,52,2.0
