Prase,Pitch,Duration
997,55,1.0
997,57,1.0
997,55,1.0
997,55,1.0
997,60,1.0
997,60,0.5
997,59,0.5
997,60,1.0
997,59,0.5
997,57,0.5
997,57,0.5
997,55,0.5
997,55,1.0
997,54,1.0
997,55,1.0
997,55,0.5
997,53,0.5
997,52,1.0
997,55,1.0
997,55,1.0
997,60,1.0
997,59,3.0
997,59,1.5
997,57,1.0
997,55,0.5
997,55,1.0
997,57,1.0
997,57,2.0
997,57,1.0
997,55,1.0
997,55,0.5
997,57,0.5
997,59,1.0
997,57,1.0
997,55,1.0
997,57,2.0
997,55,1.0
997,59,1.0
997,60,1.5
997,59,0.5
997,60,1.0
997,60,1.0
997,60,1.5
997,59,0.5
997,55,1.0
997,55,1.0
