Prase,Pitch,Duration
755,62,2.0
755,60,2.0
755,64,1.0
755,67,1.0
755,65,1.0
755,64,1.0
755,62,1.0
755,60,1.0
755,59,2.0
755,60,1.0
755,62,1.0
755,64,1.0
755,64,0.5
755,65,0.25
755,67,0.25
755,65,2.0
755,64,2.0
755,64,0.5
755,62,0.5
755,64,0.5
755,65,0.5
755,67,1.0
755,65,1.0
755,64,1.0
755,62,1.0
755,64,2.0
755,62,1.0
755,62,1.0
755,64,0.5
755,66,0.5
755,67,1.0
755,67,1.0
755,66,1.0
755,67,2.0
755,67,1.0
755,64,1.0
755,69,1.5
755,67,0.5
755,65,1.0
755,64,0.5
755,62,0.5
755,62,2.0
755,64,1.0
755,64,0.5
755,65,0.25
755,67,0.25
755,65,1.0
755,64,0.5
755,62,0.5
