Prase,Pitch,Duration
69,64,1.0
69,65,1.0
69,64,0.5
69,65,0.5
69,67,1.0
69,67,0.5
69,65,0.25
69,64,0.25
69,65,2.0
69,64,1.0
69,62,1.5
69,60,1.0
69,59,0.25
69,57,0.25
69,59,1.0
69,55,4.0
69,60,1.0
69,59,0.5
69,60,0.5
69,62,0.5
69,59,0.5
69,60,0.5
69,62,0.5
69,64,0.5
69,65,0.5
69,64,1.0
69,62,2.0
69,65,1.0
69,66,1.0
69,67,1.5
69,66,0.5
69,62,4.0
69,64,1.0
69,64,0.5
69,62,0.5
69,64,0.5
69,65,0.5
69,67,1.0
69,67,1.0
69,65,1.0
69,64,1.0
69,64,1.0
69,62,0.5
69,61,0.5
69,62,1.0
69,62,1.0
69,60,0.5
69,58,0.5
69,57,4.0
