Prase,Pitch,Duration
657,48,0.5
657,50,0.5
657,52,0.5
657,48,0.5
657,53,0.5
657,52,0.5
657,50,1.0
657,55,0.5
657,53,0.5
657,52,0.5
657,50,0.5
657,48,2.0
657,47,0.5
657,48,0.5
657,50,0.5
657,52,0.5
657,54,0.5
657,55,0.5
657,57,0.5
657,54,0.5
657,55,0.5
657,54,0.5
657,52,0.5
657,50,0.5
657,48,1.0
657,50,1.0
657,43,2.0
657,60,0.5
657,59,0.5
657,57,0.5
657,55,0.5
657,53,0.5
657,52,0.5
657,50,0.5
657,48,0.5
657,47,0.5
657,45,0.5
657,47,0.5
657,43,0.5
657,48,2.0
657,52,0.5
657,50,0.5
657,49,0.5
657,45,0.5
657,50,0.5
657,48,0.5
657,47,0.5
657,43,0.5
657,48,0.5
657,47,0.5
657,45,0.5
657,43,0.5
657,41,1.0
657,43,1.0
657,48,2.0
657,45,0.5
657,47,0.5
657,48,0.5
657,50,0.5
657,52,0.5
657,54,0.5
657,55,0.5
657,52,0.5
657,54,0.5
657,52,0.5
657,51,0.5
657,47,0.5
657,52,2.0
657,52,0.5
657,50,0.5
657,49,0.5
657,45,0.5
657,50,0.5
657,53,0.5
657,57,0.5
657,55,0.5
