Prase,Pitch,Duration
590,62,1.0
590,60,0.5
590,62,0.5
590,64,1.0
590,65,0.5
590,64,0.5
590,62,0.5
590,64,0.5
590,65,0.5
590,64,0.5
590,62,1.0
590,60,1.0
590,60,1.0
590,59,1.0
590,60,1.0
590,60,1.0
590,59,1.0
590,55,3.0
590,55,0.5
590,57,0.5
590,59,1.0
590,55,1.0
590,57,1.0
590,55,1.0
590,55,1.5
590,57,0.5
590,59,1.0
590,59,1.0
590,60,1.0
590,62,1.0
590,64,1.0
590,62,1.0
590,62,3.0
590,59,1.0
590,55,1.0
590,60,1.0
590,60,1.0
590,58,1.0
590,57,1.5
590,59,0.5
590,61,1.0
590,57,1.0
590,59,1.0
590,60,1.0
590,60,1.0
590,59,1.0
590,55,3.0
