Prase,Pitch,Duration
250,43,1.0
250,41,1.0
250,43,1.0
250,48,1.0
250,48,0.5
250,50,0.5
250,52,1.0
250,48,1.0
250,41,1.0
250,46,0.5
250,45,0.5
250,43,1.0
250,50,1.0
250,45,1.0
250,50,0.5
250,48,0.5
250,47,0.5
250,45,0.5
250,43,1.0
250,48,1.0
250,43,1.0
250,45,0.5
250,41,0.5
250,43,1.0
250,36,1.0
250,48,0.5
250,50,0.5
250,52,0.5
250,53,0.5
250,55,1.0
250,53,0.5
250,52,0.5
250,50,1.0
250,50,0.5
250,49,0.5
250,50,1.0
250,45,1.0
250,57,1.0
250,52,0.5
250,50,0.5
250,48,1.0
250,53,0.5
250,52,0.5
250,50,1.0
250,57,0.5
250,55,0.5
250,53,0.5
250,50,0.5
250,57,1.0
250,45,0.5
250,47,0.5
250,48,0.5
250,50,0.5
250,52,1.5
250,50,0.5
250,52,0.5
250,53,0.5
250,55,0.5
250,53,0.5
250,55,0.5
250,43,0.5
250,48,1.0
250,45,1.0
250,50,1.0
250,48,0.5
250,50,0.5
250,52,0.5
250,53,0.5
