Prase,Pitch,Duration
470,64,0.5
470,62,0.5
470,60,0.5
470,62,0.5
470,64,0.5
470,65,0.5
470,67,1.0
470,65,1.0
470,64,1.0
470,57,0.5
470,62,0.5
470,59,1.0
470,52,0.5
470,54,0.5
470,55,1.0
470,62,0.5
470,60,0.5
470,59,1.0
470,57,0.5
470,59,0.5
470,60,1.0
470,55,0.5
470,53,0.5
470,52,1.0
470,52,0.5
470,53,0.5
470,55,0.5
470,60,0.5
470,59,0.5
470,57,0.5
470,59,1.0
470,57,1.0
470,59,2.0
470,52,0.5
470,53,0.5
470,55,1.0
470,60,1.0
470,62,1.0
470,55,1.0
470,55,1.0
470,55,0.5
470,54,0.5
470,55,1.0
470,55,1.0
470,54,1.0
470,50,1.0
470,53,0.5
470,55,0.5
470,57,0.5
470,59,0.5
470,60,0.5
470,58,0.5
470,57,1.0
470,57,1.0
470,57,1.0
470,57,0.5
470,55,0.5
470,53,0.5
470,55,0.5
470,57,1.0
470,62,0.5
470,59,0.5
470,60,1.0
470,60,1.0
470,55,0.5
470,53,0.5
470,52,1.0
