Prase,Pitch,Duration
505,64,1.0
505,62,1.0
505,62,1.0
505,60,1.0
505,60,1.0
505,59,2.0
505,60,1.0
505,60,1.0
505,62,3.0
505,60,1.0
505,60,1.0
505,60,1.0
505,59,1.0
505,57,0.5
505,59,0.5
505,60,1.0
505,59,1.0
505,55,1.0
505,55,1.0
505,55,1.0
505,55,1.0
505,57,1.0
505,55,1.0
505,60,2.0
505,59,1.0
505,52,0.5
505,54,0.5
505,55,2.0
505,54,1.0
505,50,3.0
505,55,0.5
505,53,0.5
505,52,0.5
505,54,0.5
505,55,1.0
505,55,1.0
505,60,0.5
505,62,0.5
505,64,1.0
505,62,1.0
505,60,0.5
505,59,0.5
505,57,1.0
505,59,3.0
