Prase,Pitch,Duration
112,43,1.0
112,55,0.5
112,53,0.5
112,52,0.5
112,53,0.5
112,52,0.5
112,50,0.5
112,48,1.0
112,60,1.0
112,59,0.5
112,57,0.5
112,55,0.5
112,54,0.5
112,55,1.0
112,50,1.0
112,43,1.0
112,43,1.0
112,48,0.5
112,46,0.5
112,45,0.5
112,47,0.5
112,48,1.0
112,41,0.5
112,43,0.5
112,45,1.0
112,38,1.0
112,43,1.0
112,36,1.0
112,47,1.0
112,48,1.0
112,50,1.0
112,52,0.5
112,53,0.5
112,55,0.5
112,43,0.5
112,45,1.0
112,45,1.0
112,52,1.0
112,47,0.5
112,45,0.5
112,43,1.0
112,48,0.5
112,45,0.5
112,41,0.5
112,43,0.5
112,48,1.0
112,48,1.0
112,55,0.5
112,53,0.5
112,52,1.0
112,50,1.0
112,48,1.0
112,60,1.0
112,54,1.0
112,56,1.0
112,57,1.0
112,57,1.0
112,52,0.5
112,53,0.5
