Prase,Pitch,Duration
799,60,1.0
799,62,0.5
799,55,0.5
799,60,0.5
799,48,0.5
799,52,0.5
799,48,0.5
799,52,0.5
799,55,0.5
799,60,0.25
799,65,0.25
799,64,0.25
799,62,0.25
799,60,0.5
799,62,0.5
799,64,1.0
799,64,1.0
799,60,0.5
799,62,0.25
799,64,0.25
799,65,0.5
799,67,0.25
799,65,0.25
799,64,0.5
799,62,0.5
799,62,0.5
799,67,0.5
799,67,0.5
799,66,0.25
799,64,0.25
799,66,1.0
799,67,1.0
799,60,1.5
799,65,0.5
799,64,0.5
799,62,0.5
799,60,0.5
799,55,0.5
799,60,0.5
799,55,0.5
799,55,0.5
799,52,0.25
799,48,0.25
799,55,0.5
799,55,0.25
799,55,0.25
799,52,1.0
799,62,0.5
799,55,0.25
799,55,0.25
799,55,0.25
799,55,0.25
799,55,0.25
799,55,0.25
799,60,1.0
799,60,1.0
799,62,0.25
799,60,0.25
799,62,0.25
799,64,0.25
799,62,1.0
799,60,1.0
799,60,1.0
799,60,0.5
799,55,0.5
799,60,0.5
799,55,0.5
799,67,0.5
799,65,0.25
799,64,0.25
799,65,0.5
799,67,0.25
799,65,0.25
799,64,0.5
799,62,0.5
799,60,0.5
799,55,0.5
799,67,1.0
799,67,0.5
799,55,0.5
799,62,0.5
799,60,0.25
799,59,0.25
799,60,1.5
799,48,0.5
799,55,0.5
799,55,0.25
799,55,0.25
799,52,2.0
799,64,0.25
799,62,0.25
799,64,0.25
799,65,0.25
