Prase,Pitch,Duration
93,65,0.5
93,64,0.5
93,69,1.0
93,69,1.0
93,67,1.0
93,72,1.0
93,71,1.0
93,69,1.0
93,67,1.0
93,65,0.5
93,64,0.5
93,69,1.0
93,69,1.0
93,67,1.0
93,67,1.0
93,69,1.0
93,71,1.0
93,72,0.5
93,74,0.5
93,76,1.0
93,74,1.0
93,72,2.0
93,71,1.0
93,72,3.0
93,72,1.0
93,72,1.0
93,74,1.0
93,72,0.5
93,71,0.5
93,69,0.5
93,71,0.5
93,72,1.0
93,72,1.0
93,71,1.0
93,71,1.0
93,72,1.0
93,74,1.0
93,72,0.5
93,71,0.5
93,69,0.5
93,71,0.5
93,72,0.5
93,76,0.5
93,74,1.0
93,71,1.0
93,76,1.0
93,76,1.0
93,76,1.0
93,74,1.0
93,72,1.0
93,72,1.0
93,71,1.0
93,72,1.0
