Prase,Pitch,Duration
930,60,0.5
930,59,0.5
930,60,1.0
930,59,1.0
930,55,1.0
930,64,1.0
930,64,1.0
930,64,0.5
930,62,0.5
930,60,1.0
930,60,1.0
930,60,1.5
930,59,0.5
930,60,1.0
930,60,0.5
930,62,0.5
930,64,0.5
930,65,0.5
930,64,0.5
930,62,0.5
930,60,1.0
930,60,0.5
930,59,0.5
930,60,1.0
930,59,1.0
930,55,1.0
930,55,1.0
930,57,1.0
930,55,0.5
930,57,0.5
930,59,1.0
930,59,1.0
930,59,0.5
930,57,1.0
930,56,0.5
930,60,1.0
930,60,0.5
930,59,0.5
930,57,1.0
930,55,1.0
930,55,1.0
930,62,0.5
930,60,0.5
930,59,1.0
930,59,0.5
930,57,0.5
930,55,1.0
930,60,1.0
930,60,1.0
930,59,1.0
930,60,1.0
930,58,1.0
930,57,1.0
930,60,1.0
930,62,0.5
930,64,0.5
930,65,1.0
930,67,1.0
930,61,1.0
930,57,1.0
