Prase,Pitch,Duration
626,67,0.25
626,67,0.25
626,67,0.5
626,67,0.5
626,67,0.5
626,72,0.25
626,72,0.25
626,72,0.25
626,67,0.25
626,72,0.25
626,67,0.25
626,67,1.0
626,60,0.25
626,64,0.25
626,67,0.5
626,67,0.5
626,67,0.5
626,72,0.25
626,72,0.25
626,72,0.25
626,67,0.25
626,72,0.25
626,67,0.25
626,67,1.0
626,67,0.25
626,67,0.25
626,67,0.5
626,67,0.5
626,67,0.5
626,72,0.25
626,72,0.25
626,72,0.25
626,67,0.25
626,72,0.25
626,67,0.25
626,67,1.0
626,67,0.25
626,67,0.25
626,67,0.5
626,67,0.5
626,67,0.5
626,72,0.25
626,67,0.25
626,72,0.25
626,67,0.25
626,72,0.25
626,67,0.25
626,67,1.0
