Prase,Pitch,Duration
859,55,1.0
859,55,0.5
859,57,0.5
859,59,1.0
859,60,1.0
859,58,1.0
859,57,1.0
859,59,1.0
859,55,1.0
859,55,1.0
859,55,1.5
859,57,0.5
859,59,1.0
859,60,0.5
859,59,0.5
859,57,1.0
859,56,1.0
859,57,1.0
859,57,1.0
859,55,1.0
859,62,1.0
859,60,1.0
859,64,2.0
859,62,1.0
859,60,1.0
859,60,1.0
859,60,1.0
859,60,1.0
859,59,0.5
859,57,0.5
859,55,1.0
859,55,1.0
859,55,1.0
859,57,1.0
859,57,0.5
859,59,1.0
859,57,0.25
859,59,0.25
859,60,0.5
859,59,0.5
859,57,1.0
859,57,0.5
859,55,0.5
859,55,1.0
859,55,0.5
859,54,0.5
859,50,1.0
859,55,1.0
859,55,1.0
859,55,1.0
859,60,1.0
859,60,1.0
859,59,0.5
859,62,1.0
859,60,0.5
859,60,1.0
