Prase,Pitch,Duration
455,69,1.0
455,67,1.0
455,65,1.0
455,64,1.0
455,65,1.0
455,62,2.0
455,60,1.0
455,72,1.0
455,72,1.0
455,72,1.0
455,71,1.0
455,67,1.0
455,69,1.0
455,69,1.0
455,64,1.0
455,72,1.0
455,72,1.0
455,72,1.0
455,71,1.0
455,67,1.0
455,69,1.0
455,69,1.0
455,67,1.0
455,64,0.5
455,65,0.5
455,67,1.0
455,69,1.0
455,67,1.0
455,64,1.0
455,65,2.0
455,64,1.0
455,62,1.0
455,64,1.0
455,65,1.0
455,67,1.0
455,67,1.0
455,65,1.0
455,64,1.0
455,62,1.0
455,67,1.0
455,69,1.0
455,71,1.0
455,72,1.0
455,71,1.0
455,69,1.0
455,69,1.0
455,67,1.0
