Prase,Pitch,Duration
937,64,1.0
937,62,1.0
937,62,1.0
937,67,0.5
937,64,0.5
937,66,1.0
937,62,1.0
937,62,1.0
937,67,0.5
937,65,0.5
937,64,1.0
937,69,0.5
937,65,0.5
937,67,1.0
937,67,0.5
937,65,0.5
937,67,1.0
937,65,1.0
937,67,1.0
937,65,0.5
937,67,0.5
937,69,1.0
937,70,1.0
937,64,1.0
937,65,1.0
937,67,1.0
937,67,1.0
937,69,1.0
937,69,1.0
937,70,1.0
937,70,1.0
937,69,0.5
937,67,0.5
937,65,1.0
937,67,1.0
937,69,1.0
937,67,1.0
937,67,0.5
937,64,0.5
937,66,1.0
937,62,1.0
937,62,1.0
937,69,1.0
937,62,0.5
937,64,0.5
937,65,1.0
937,67,1.0
937,69,1.0
937,69,0.5
937,71,0.25
937,72,0.25
937,67,1.0
937,71,1.0
937,69,1.0
937,67,0.5
937,69,0.5
937,71,1.0
937,72,2.0
