Prase,Pitch,Duration
738,72,1.0
738,67,1.0
738,69,1.0
738,71,1.0
738,72,1.0
738,74,1.0
738,76,1.0
738,72,1.0
738,76,0.5
738,77,0.5
738,79,1.0
738,79,1.0
738,76,0.5
738,77,0.5
738,79,1.0
738,77,2.0
738,76,1.0
738,72,1.0
738,67,1.0
738,69,1.0
738,71,1.0
738,72,1.0
738,74,1.0
738,76,1.0
738,72,1.0
738,76,0.5
738,77,0.5
738,79,1.0
738,79,1.0
738,76,0.5
738,77,0.5
738,79,1.0
738,77,2.0
738,76,1.0
738,76,1.0
738,77,1.0
738,76,1.0
738,74,1.0
738,72,0.5
738,74,0.5
738,76,1.0
738,76,0.5
738,74,0.5
738,72,1.0
738,74,1.0
738,76,1.0
738,76,1.0
738,69,1.0
738,71,1.0
738,72,0.5
738,71,0.5
738,69,1.0
738,67,1.0
