Prase,Pitch,Duration
440,62,1.0
440,64,1.0
440,62,1.0
440,60,1.0
440,59,0.5
440,57,0.5
440,59,1.0
440,57,1.0
440,55,1.0
440,60,1.0
440,60,1.0
440,60,1.0
440,60,1.0
440,62,1.0
440,58,1.0
440,57,1.0
440,55,1.0
440,62,1.0
440,64,1.0
440,62,1.0
440,60,1.0
440,59,0.5
440,57,0.5
440,59,1.0
440,57,1.0
440,55,1.0
440,67,1.0
440,65,1.0
440,64,1.0
440,62,1.0
440,60,1.0
440,60,0.5
440,62,0.5
440,64,1.0
440,62,1.0
440,64,1.0
440,65,1.0
440,64,1.0
440,62,1.0
440,61,1.0
440,62,3.0
440,55,1.0
440,60,1.0
440,62,1.0
440,64,1.0
440,65,1.0
440,67,1.0
440,65,0.5
440,64,0.5
440,62,1.0
