Prase,Pitch,Duration
1101,67,1.0
1101,64,1.0
1101,62,0.5
1101,60,0.5
1101,67,1.0
1101,67,1.0
1101,69,2.0
1101,69,1.0
1101,62,1.0
1101,62,1.0
1101,67,1.0
1101,65,1.0
1101,64,1.0
1101,62,1.0
1101,60,1.0
1101,67,1.0
1101,69,1.0
1101,69,1.0
1101,67,1.0
1101,65,1.0
1101,64,2.0
1101,62,1.0
1101,64,1.0
1101,66,1.0
1101,67,1.0
1101,69,1.0
1101,71,1.0
1101,69,0.5
1101,67,0.5
1101,67,1.0
1101,67,1.0
1101,67,1.0
1101,67,1.0
1101,72,1.0
1101,70,1.0
1101,69,2.0
1101,69,1.0
1101,69,1.0
1101,69,1.0
1101,74,1.0
1101,72,1.0
1101,71,2.0
