Prase,Pitch,Duration
989,36,1.0
989,36,1.0
989,38,1.0
989,40,1.0
989,45,1.0
989,43,1.0
989,36,1.0
989,41,1.0
989,41,1.0
989,40,1.0
989,35,1.0
989,36,1.0
989,41,1.0
989,43,2.0
989,36,1.0
989,36,1.0
989,36,1.0
989,38,1.0
989,40,1.0
989,45,1.0
989,43,1.0
989,36,1.0
989,41,1.0
989,41,1.0
989,40,1.0
989,35,1.0
989,36,1.0
989,41,1.0
989,43,2.0
989,36,1.0
989,36,2.0
989,35,1.0
989,33,1.0
989,38,0.5
989,36,0.5
989,35,0.5
989,36,0.5
989,38,1.0
989,31,1.0
989,43,0.5
989,41,0.5
989,40,0.5
989,41,0.5
989,40,0.5
989,38,0.5
989,36,0.5
989,48,0.5
989,48,0.5
989,47,0.5
989,48,1.0
989,43,1.0
989,36,1.0
