Prase,Pitch,Duration
520,43,1.0
520,36,3.0
520,36,0.5
520,38,0.5
520,40,1.0
520,41,1.5
520,40,0.5
520,38,0.5
520,36,0.5
520,43,2.0
520,36,1.0
520,45,1.5
520,43,1.0
520,41,0.5
520,40,0.5
520,41,0.5
520,43,1.0
520,36,3.0
520,36,0.5
520,38,0.5
520,40,1.0
520,41,1.5
520,40,0.5
520,38,0.5
520,36,0.5
520,43,2.0
520,36,1.0
520,48,1.5
520,47,0.5
520,45,0.5
520,43,0.5
520,45,1.0
520,47,1.0
520,48,3.0
520,36,1.0
520,48,0.5
520,47,0.5
520,52,0.5
520,50,0.5
520,48,0.5
520,45,0.5
520,50,1.0
520,43,3.0
520,55,0.5
520,53,0.5
520,52,0.5
520,50,0.5
520,48,0.5
520,46,0.5
520,45,0.5
520,43,0.5
