Prase,Pitch,Duration
807,60,0.5
807,62,0.5
807,64,1.0
807,65,1.0
807,67,1.0
807,65,0.5
807,64,0.5
807,62,0.5
807,60,0.5
807,62,1.0
807,60,1.0
807,60,1.0
807,60,0.5
807,62,0.5
807,64,1.0
807,62,1.0
807,60,1.0
807,62,1.0
807,62,1.0
807,64,1.0
807,60,0.5
807,62,0.5
807,64,1.0
807,65,1.0
807,67,1.0
807,65,0.5
807,64,0.5
807,62,0.5
807,60,0.5
807,62,1.0
807,60,1.0
807,64,1.0
807,64,1.0
807,62,1.0
807,60,1.0
807,59,1.0
807,60,0.5
807,62,0.5
807,64,1.0
807,62,1.0
807,62,1.0
807,60,1.0
807,59,1.0
807,60,1.0
807,55,1.0
807,60,1.0
807,62,1.0
807,64,1.0
807,60,0.5
807,62,0.5
807,64,1.0
807,65,1.0
807,67,1.0
807,65,0.5
807,64,0.5
807,62,0.5
807,60,0.5
807,62,1.0
807,60,1.0
