Prase,Pitch,Duration
640,76,0.25
640,76,0.25
640,76,0.25
640,79,0.25
640,77,0.25
640,76,0.25
640,74,0.5
640,81,0.25
640,79,0.25
640,81,0.25
640,83,0.25
640,81,0.25
640,79,0.25
640,77,1.0
640,76,0.25
640,76,0.25
640,76,0.25
640,79,0.25
640,77,0.25
640,76,0.25
640,74,0.5
640,81,0.25
640,79,0.25
640,81,0.25
640,82,0.25
640,81,0.25
640,79,0.25
640,77,1.0
640,74,0.25
640,74,0.25
640,74,0.25
640,77,0.25
640,76,0.25
640,74,0.25
640,72,0.5
640,79,0.25
640,77,0.25
640,79,0.25
640,81,0.25
640,79,0.25
640,77,0.25
640,76,1.0
