Prase,Pitch,Duration
265,60,1.0
265,62,1.0
265,57,0.5
265,65,1.0
265,64,0.25
265,62,0.25
265,64,0.5
265,57,0.5
265,55,0.5
265,54,0.5
265,55,1.0
265,62,1.0
265,60,1.5
265,58,0.5
265,58,1.0
265,57,0.5
265,55,0.5
265,53,1.0
265,52,0.5
265,55,0.5
265,58,1.0
265,57,1.0
265,57,0.5
265,55,0.5
265,53,1.5
265,55,0.25
265,57,0.25
265,58,0.5
265,60,0.25
265,59,0.25
265,57,0.5
265,53,0.5
265,58,0.5
265,55,0.5
265,57,1.0
265,57,1.0
265,57,1.0
265,58,1.0
265,58,1.0
265,60,1.0
265,58,1.0
265,58,1.0
265,57,0.5
265,56,0.5
265,57,1.0
265,55,1.0
265,55,1.0
265,52,1.0
265,53,1.0
265,53,1.0
265,52,1.0
265,59,2.0
265,57,2.0
265,56,0.5
265,54,0.5
265,56,1.0
265,56,1.0
