Prase,Pitch,Duration
226,67,0.5
226,69,0.5
226,67,1.0
226,67,1.0
226,67,1.0
226,67,0.5
226,65,0.25
226,64,0.25
226,65,1.5
226,64,0.25
226,62,0.25
226,60,0.5
226,62,0.25
226,64,0.25
226,65,1.0
226,64,0.25
226,66,0.25
226,67,1.0
226,66,0.5
226,62,1.0
226,67,0.5
226,65,0.5
226,64,0.5
226,66,0.5
226,67,0.5
226,69,1.0
226,67,0.5
226,67,0.5
226,66,0.5
226,67,0.5
226,66,0.5
226,64,1.0
226,66,1.0
226,62,1.0
226,60,0.25
226,57,0.25
226,62,1.0
226,60,1.0
226,62,0.25
226,60,0.25
226,59,0.5
226,62,0.5
226,67,1.5
226,66,0.5
226,62,1.0
226,67,0.5
226,65,0.5
226,64,0.5
226,66,0.5
226,67,0.5
226,69,1.0
226,67,0.5
226,67,0.5
226,66,0.5
226,67,0.5
226,66,0.5
226,64,1.0
226,66,1.0
226,62,1.0
226,60,0.25
226,57,0.25
226,62,1.0
226,60,1.0
226,62,0.25
226,60,0.25
226,59,0.5
226,62,0.5
226,67,1.5
226,66,0.5
226,62,1.0
226,65,1.0
226,64,0.25
226,65,0.25
226,67,1.0
226,66,1.0
226,64,0.25
226,66,0.25
