Prase,Pitch,Duration
433,67,1.0
433,64,1.0
433,62,0.5
433,60,0.5
433,67,1.0
433,67,1.0
433,69,3.0
433,69,1.0
433,62,1.0
433,62,1.0
433,67,1.0
433,65,1.0
433,64,1.0
433,62,1.0
433,60,1.0
433,67,1.0
433,69,1.0
433,69,1.0
433,67,1.0
433,65,1.0
433,64,3.0
433,62,1.0
433,64,1.0
433,66,1.0
433,67,1.0
433,69,0.5
433,71,0.25
433,72,0.25
433,71,1.0
433,69,0.5
433,67,0.5
433,67,1.0
433,67,1.0
433,67,1.0
433,67,1.0
433,72,1.0
433,70,1.0
433,69,3.0
433,69,1.0
433,69,1.0
433,69,1.0
433,74,1.0
433,72,1.0
433,71,3.0
