Prase,Pitch,Duration
356,41,0.5
356,43,0.5
356,36,3.0
356,48,1.0
356,48,0.5
356,47,0.5
356,45,1.0
356,47,0.5
356,48,0.5
356,50,1.0
356,44,0.5
356,40,0.5
356,45,0.5
356,43,0.5
356,41,0.5
356,40,0.5
356,38,1.0
356,36,2.0
356,36,0.5
356,38,0.5
356,40,0.5
356,41,0.5
356,43,1.5
356,41,0.5
356,40,1.0
356,40,1.0
356,45,1.0
356,45,0.5
356,43,0.5
356,41,0.5
356,40,0.5
356,38,0.5
356,43,0.5
356,36,0.5
356,38,0.5
356,40,1.0
356,41,1.0
356,41,1.0
356,41,0.5
356,43,0.5
356,45,0.5
356,47,0.5
356,48,0.5
356,50,0.5
356,52,0.5
356,48,0.5
356,50,0.5
356,48,0.5
356,47,0.5
356,45,0.5
356,43,0.5
356,42,0.5
356,40,0.5
356,42,0.5
356,43,0.5
356,47,0.5
356,50,0.5
356,38,0.5
356,43,1.0
356,43,1.0
356,41,0.5
356,40,0.5
356,41,0.5
356,38,0.5
356,40,0.5
356,45,0.5
356,43,0.5
356,42,0.5
356,43,1.0
356,31,1.0
356,36,1.0
