Prase,Pitch,Duration
554,52,1.0
554,52,1.0
554,52,1.0
554,50,1.0
554,52,1.0
554,57,1.0
554,55,0.5
554,53,0.5
554,52,1.0
554,52,0.5
554,53,0.5
554,55,1.0
554,53,1.0
554,52,0.5
554,55,0.5
554,60,1.0
554,60,1.0
554,55,1.0
554,55,1.0
554,52,1.0
554,57,1.0
554,57,1.0
554,55,0.5
554,53,0.5
554,52,1.0
554,53,1.0
554,55,1.0
554,55,1.0
554,52,1.0
554,52,1.0
554,52,1.0
554,50,1.0
554,52,1.0
554,57,1.0
554,55,0.5
554,53,0.5
554,52,1.0
554,52,1.0
554,53,1.0
554,55,1.0
554,57,1.0
554,59,1.0
554,52,0.5
554,53,0.5
554,55,1.0
554,53,1.0
554,55,1.0
554,53,0.5
554,52,0.5
554,50,1.0
554,48,0.5
554,50,0.5
554,52,0.5
554,53,0.5
554,55,0.5
554,50,0.5
554,55,0.5
554,53,0.5
554,52,1.0
