Prase,Pitch,Duration
374,31,1.0
374,36,2.0
374,43,1.0
374,38,1.0
374,40,1.0
374,41,0.5
374,40,0.5
374,38,1.0
374,36,1.0
374,34,1.0
374,36,1.0
374,29,1.0
374,41,1.0
374,40,0.5
374,38,0.5
374,36,1.0
374,41,0.5
374,43,0.5
374,45,1.0
374,43,1.0
374,31,1.0
374,36,1.0
374,36,1.0
374,48,0.5
374,47,0.5
374,45,1.0
374,43,0.5
374,41,0.5
374,40,1.0
374,38,1.0
374,40,0.5
374,36,0.5
374,41,0.5
374,38,0.5
374,43,1.0
374,36,2.0
374,48,0.5
374,46,0.5
374,45,1.0
374,40,1.5
374,45,0.5
374,38,1.0
374,43,1.0
374,36,1.0
374,38,1.0
374,43,1.0
374,43,1.0
374,41,0.5
374,40,0.5
374,38,1.0
374,40,1.0
374,41,0.5
374,40,0.5
374,38,1.0
374,43,1.0
374,36,1.0
