Prase,Pitch,Duration
437,67,1.0
437,69,1.0
437,69,1.0
437,67,1.0
437,65,1.0
437,64,3.0
437,62,1.0
437,64,1.0
437,66,1.0
437,67,1.0
437,69,0.5
437,71,0.25
437,72,0.25
437,71,1.0
437,69,0.5
437,67,0.5
437,67,1.0
437,67,1.0
437,67,1.0
437,67,1.0
437,72,1.0
437,70,1.0
437,69,3.0
437,69,1.0
437,69,1.0
437,69,1.0
437,74,1.0
437,72,1.0
437,71,3.0
437,67,1.0
437,69,1.0
437,67,1.0
437,69,1.0
437,71,1.0
437,72,3.0
437,67,1.0
437,67,1.0
437,65,0.5
437,64,0.5
437,62,0.5
437,64,0.25
437,65,0.25
437,62,1.0
437,60,3.0
