Prase,Pitch,Duration
658,57,0.5
658,55,0.25
658,53,0.25
658,52,0.5
658,48,0.5
658,55,1.0
658,55,1.0
658,55,1.0
658,57,1.0
658,57,1.5
658,59,0.5
658,60,1.0
658,60,1.5
658,59,0.5
658,55,1.0
658,55,1.0
658,59,1.0
658,57,0.5
658,55,0.5
658,57,1.0
658,57,0.5
658,55,0.25
658,53,0.25
658,52,0.5
658,48,0.5
658,55,1.0
658,55,1.0
658,55,1.0
658,55,1.0
658,60,0.5
658,62,0.5
658,64,0.5
658,65,0.5
658,64,0.5
658,62,0.5
658,60,1.0
658,60,1.0
658,62,1.0
658,62,1.0
658,60,1.0
658,60,1.0
658,60,1.0
658,62,1.5
658,60,1.0
658,59,0.5
658,55,1.0
658,55,1.0
658,53,1.0
658,53,1.0
658,55,0.5
658,52,0.5
658,52,0.5
658,50,0.5
658,50,0.5
658,52,0.5
658,50,1.0
658,50,1.0
658,50,1.0
658,57,1.0
658,57,1.0
658,57,0.5
658,59,0.5
