Prase,Pitch,Duration
276,55,0.5
276,53,0.5
276,55,1.0
276,43,1.0
276,48,1.0
276,48,1.0
276,43,1.0
276,45,1.0
276,47,1.0
276,48,1.0
276,41,0.5
276,43,0.5
276,45,0.5
276,47,0.5
276,48,1.0
276,45,1.0
276,52,1.0
276,53,1.0
276,55,1.0
276,57,0.5
276,55,0.5
276,54,1.0
276,47,1.0
276,52,1.0
276,53,1.0
276,55,1.0
276,57,1.0
276,55,0.5
276,53,0.5
276,55,1.0
276,43,1.0
276,48,1.0
276,60,0.5
276,59,0.5
276,57,1.0
276,56,1.0
276,57,0.5
276,55,0.5
276,54,0.5
276,52,0.5
276,50,0.5
276,52,0.5
276,54,0.5
276,50,0.5
276,55,1.0
276,55,0.5
276,53,0.5
276,52,0.5
276,50,0.5
276,48,0.5
276,47,0.5
276,48,1.0
276,50,1.0
276,45,0.5
276,47,0.5
276,48,0.5
276,50,0.5
276,52,1.0
276,49,1.0
276,50,1.0
276,55,0.5
276,53,0.5
276,52,1.0
