Prase,Pitch,Duration
906,36,4.0
906,36,1.0
906,35,1.0
906,36,1.0
906,38,1.0
906,40,0.5
906,42,0.5
906,43,1.0
906,36,1.0
906,38,1.0
906,31,2.0
906,33,1.0
906,35,1.0
906,36,1.0
906,38,1.0
906,40,0.5
906,41,0.5
906,43,1.0
906,36,4.0
906,36,1.0
906,38,1.0
906,40,1.0
906,41,0.5
906,43,0.5
906,45,1.0
906,46,1.0
906,45,2.0
906,40,0.5
906,38,0.5
906,36,1.0
906,41,1.0
906,43,1.0
906,45,0.5
906,47,0.5
906,48,1.0
906,43,2.0
906,48,1.0
906,48,0.5
906,47,0.5
906,45,1.0
906,44,1.0
906,45,0.5
906,43,0.5
906,41,1.0
906,36,0.5
906,38,0.5
906,40,1.0
