Prase,Pitch,Duration
276,76,1.0
276,74,0.5
276,72,0.5
276,74,1.0
276,72,1.0
276,72,1.0
276,71,1.0
276,69,1.0
276,67,1.0
276,65,0.5
276,64,0.5
276,69,1.0
276,69,1.0
276,67,1.0
276,72,1.0
276,71,1.0
276,69,1.0
276,67,1.0
276,65,0.5
276,64,0.5
276,69,1.0
276,69,1.0
276,67,1.0
276,67,1.0
276,69,1.0
276,71,1.0
276,72,0.5
276,74,0.5
276,76,1.0
276,74,0.5
276,72,0.5
276,74,1.0
276,72,1.0
276,72,1.0
276,72,1.0
276,74,1.0
276,72,1.0
276,69,0.5
276,71,0.5
276,72,1.0
276,72,1.0
276,71,1.0
276,71,1.0
276,72,1.0
276,74,1.0
276,72,1.0
276,69,0.5
276,71,0.5
276,72,1.0
276,72,1.0
276,71,1.0
276,76,1.0
276,77,0.5
276,76,0.5
276,74,1.0
276,76,0.5
276,74,0.5
