Prase,Pitch,Duration
259,45,0.5
259,47,0.5
259,48,0.5
259,50,0.5
259,52,1.5
259,50,0.5
259,52,0.5
259,53,0.5
259,55,0.5
259,53,0.5
259,55,0.5
259,43,0.5
259,48,1.0
259,45,1.0
259,50,1.0
259,48,0.5
259,50,0.5
259,52,0.5
259,53,0.5
259,55,0.5
259,53,0.5
259,52,0.5
259,50,0.5
259,49,1.0
259,50,1.0
259,53,0.5
259,52,0.5
259,50,1.0
259,52,1.0
259,53,1.0
259,45,0.5
259,47,0.5
259,48,1.0
259,43,1.0
259,45,1.0
259,45,1.0
259,50,1.0
259,48,0.5
259,50,0.5
259,52,0.5
259,53,0.5
259,55,0.5
259,53,0.5
259,52,0.5
259,50,0.5
259,49,1.0
259,50,1.0
259,53,0.5
259,52,0.5
259,50,1.0
259,52,1.0
259,53,1.0
259,45,0.5
259,47,0.5
259,48,1.0
259,43,1.0
259,45,1.0
259,50,1.0
259,50,0.5
259,48,0.5
259,46,0.5
259,45,0.5
259,43,1.0
259,41,1.0
259,40,1.0
259,38,1.0
259,45,1.0
