Prase,Pitch,Duration
468,72,1.0
468,71,1.0
468,69,1.0
468,67,1.0
468,69,0.5
468,67,0.5
468,65,0.5
468,64,0.5
468,62,1.0
468,60,1.0
468,72,0.5
468,72,1.0
468,72,1.0
468,67,0.5
468,69,0.5
468,71,1.0
468,72,0.5
468,71,0.5
468,69,1.0
468,67,1.0
468,72,1.0
468,71,1.0
468,69,1.0
468,67,1.0
468,69,0.5
468,67,0.5
468,65,0.5
468,64,0.5
468,62,1.0
468,60,1.0
468,60,1.0
468,67,1.0
468,69,1.0
468,67,1.0
468,66,1.0
468,67,2.0
468,60,1.0
468,67,1.0
468,69,1.0
468,71,1.0
468,72,1.0
468,71,1.0
468,72,1.0
468,71,1.0
468,69,1.0
468,69,1.0
468,67,1.0
468,69,1.0
468,69,1.0
468,67,1.0
468,69,0.5
468,67,0.5
468,65,1.0
468,64,1.0
