Prase,Pitch,Duration
644,65,1.0
644,64,1.0
644,62,1.0
644,62,1.0
644,64,1.0
644,65,1.0
644,67,0.5
644,65,0.5
644,64,1.0
644,62,0.5
644,64,0.25
644,65,0.25
644,62,1.0
644,60,2.0
644,64,1.0
644,65,1.0
644,67,1.0
644,67,1.0
644,65,1.0
644,64,1.0
644,62,1.0
644,62,1.0
644,64,1.0
644,65,1.0
644,67,0.5
644,65,0.5
644,64,1.0
644,62,0.5
644,64,0.25
644,65,0.25
644,62,1.0
644,60,2.0
644,62,1.0
644,64,1.0
644,65,1.0
644,65,1.0
644,64,1.5
644,62,0.5
644,62,2.0
644,65,1.0
644,67,1.0
644,69,1.0
644,69,1.0
644,67,0.5
644,69,0.25
644,70,0.25
644,67,1.0
644,65,2.0
644,64,1.0
644,65,1.0
644,67,1.0
644,67,1.0
