Prase,Pitch,Duration
376,36,1.0
376,34,1.0
376,36,1.0
376,29,1.0
376,41,1.0
376,40,0.5
376,38,0.5
376,36,1.0
376,41,0.5
376,43,0.5
376,45,1.0
376,43,1.0
376,31,1.0
376,36,1.0
376,36,1.0
376,48,0.5
376,47,0.5
376,45,1.0
376,43,0.5
376,41,0.5
376,40,1.0
376,38,1.0
376,40,0.5
376,36,0.5
376,41,0.5
376,38,0.5
376,43,1.0
376,36,2.0
376,48,0.5
376,46,0.5
376,45,1.0
376,40,1.5
376,45,0.5
376,38,1.0
376,43,1.0
376,36,1.0
376,38,1.0
376,43,1.0
376,43,1.0
376,41,0.5
376,40,0.5
376,38,1.0
376,40,1.0
376,41,0.5
376,40,0.5
376,38,1.0
376,43,1.0
376,36,1.0
376,36,1.0
376,36,1.0
376,38,0.5
376,40,0.5
376,41,0.5
376,45,0.5
376,48,0.5
376,46,0.5
376,45,0.5
376,41,0.5
376,48,0.5
376,36,0.5
376,41,1.0
