Prase,Pitch,Duration
322,55,1.0
322,62,0.5
322,55,0.5
322,60,1.0
322,64,0.5
322,60,0.5
322,62,1.0
322,55,1.0
322,60,1.0
322,62,1.0
322,64,0.5
322,65,0.5
322,62,2.0
322,60,1.0
322,64,0.5
322,62,0.5
322,60,2.0
322,60,4.0
322,60,4.0
322,60,1.0
322,60,0.5
322,62,0.25
322,64,0.25
322,62,0.5
322,60,0.5
322,55,0.5
322,52,0.5
322,52,0.5
322,48,0.5
322,52,0.5
322,55,0.5
322,60,0.5
322,62,0.5
322,64,0.5
322,60,0.5
322,62,1.5
322,64,0.5
322,62,0.5
322,60,0.5
322,59,0.5
322,60,0.5
322,62,0.5
322,60,0.5
322,62,2.0
322,62,1.0
322,64,0.5
322,62,0.5
322,60,2.0
322,64,1.0
322,62,0.5
322,60,0.5
322,62,2.0
322,62,0.5
322,60,0.5
