Prase,Pitch,Duration
367,41,0.5
367,40,0.5
367,41,1.0
367,36,1.0
367,43,1.0
367,31,1.0
367,36,2.0
367,43,1.0
367,38,1.0
367,40,1.0
367,41,0.5
367,40,0.5
367,38,1.0
367,36,1.0
367,34,1.0
367,36,1.0
367,29,1.0
367,36,0.5
367,38,0.5
367,40,1.0
367,45,0.5
367,43,0.5
367,41,1.0
367,46,1.0
367,45,2.0
367,45,0.5
367,43,0.5
367,41,0.5
367,40,0.5
367,41,1.0
367,36,1.0
367,43,1.0
367,31,1.0
367,36,2.0
367,43,1.0
367,38,1.0
367,40,1.0
367,41,0.5
367,40,0.5
367,38,1.0
367,36,1.0
367,34,1.0
367,36,1.0
367,29,1.0
367,41,1.0
367,40,0.5
367,38,0.5
367,36,1.0
367,41,0.5
367,43,0.5
367,45,1.0
367,43,1.0
367,31,1.0
367,36,1.0
