Prase,Pitch,Duration
516,62,1.0
516,56,3.0
516,57,1.0
516,59,0.5
516,61,0.5
516,62,1.5
516,60,0.5
516,59,0.5
516,57,0.5
516,55,1.0
516,57,1.0
516,50,1.0
516,50,1.0
516,52,0.5
516,50,0.5
516,48,0.5
516,50,0.5
516,52,1.0
516,50,1.0
516,57,1.0
516,55,0.5
516,57,0.5
516,59,1.0
516,52,3.0
516,52,1.0
516,50,1.0
516,50,1.0
516,52,0.5
516,50,0.5
516,48,1.0
516,47,0.5
516,45,0.5
516,47,1.0
516,48,1.0
516,50,1.0
516,52,1.0
516,50,0.5
516,48,0.5
516,47,1.0
516,47,1.0
516,48,0.5
516,50,0.5
516,52,0.5
516,53,0.5
516,50,1.0
516,55,1.5
516,53,0.5
516,52,1.0
516,53,1.0
516,55,1.0
516,53,0.5
516,55,0.5
516,57,1.0
