Prase,Pitch,Duration
898,60,1.0
898,62,1.0
898,64,0.5
898,65,0.5
898,67,1.0
898,60,1.0
898,59,1.0
898,57,1.0
898,55,1.0
898,57,1.0
898,59,1.0
898,60,1.0
898,62,1.0
898,64,0.5
898,65,0.5
898,62,1.0
898,60,2.0
898,60,1.0
898,62,1.0
898,64,0.5
898,65,0.5
898,67,1.0
898,60,1.0
898,59,1.0
898,57,1.0
898,55,1.0
898,57,1.0
898,59,1.0
898,60,1.0
898,62,1.0
898,64,0.5
898,65,0.5
898,62,1.0
898,60,2.0
898,64,1.0
898,64,1.0
898,62,1.0
898,64,1.0
898,65,1.0
898,64,0.5
898,62,0.5
898,62,0.5
898,60,0.5
898,62,1.0
898,57,1.0
898,59,1.0
898,60,1.0
898,62,1.0
898,64,0.5
898,65,0.5
898,62,1.0
898,60,0.5
898,59,0.5
898,60,1.0
