Prase,Pitch,Duration
145,77,0.5
145,76,0.5
145,84,0.5
145,74,0.5
145,83,0.5
145,84,1.0
145,79,0.25
145,77,0.25
145,76,0.25
145,74,0.25
145,72,0.25
145,74,0.25
145,76,0.25
145,77,0.25
145,76,0.25
145,77,0.25
145,76,3.0
145,76,4.0
145,67,0.5
145,72,0.25
145,74,0.25
145,76,0.25
145,74,0.25
145,72,0.5
145,67,0.5
145,67,0.5
145,64,0.5
145,64,0.5
145,60,0.5
145,60,0.5
145,79,0.5
145,77,0.5
145,76,0.5
145,76,0.5
145,74,0.5
145,67,0.5
145,72,0.25
145,74,0.25
145,76,0.75
145,77,0.25
145,76,0.25
145,74,0.25
145,76,0.25
145,74,0.25
145,72,0.5
145,72,0.25
145,67,0.25
145,72,0.25
145,74,0.25
145,76,0.25
145,72,0.25
145,79,0.5
145,77,0.5
145,76,0.5
145,76,0.5
145,74,0.5
