Prase,Pitch,Duration
774,64,1.5
774,65,0.5
774,64,0.5
774,62,0.5
774,64,0.5
774,60,0.5
774,65,3.0
774,64,1.0
774,65,0.5
774,67,0.5
774,69,1.0
774,67,1.0
774,65,0.25
774,64,0.25
774,65,0.5
774,64,2.0
774,60,2.0
774,60,1.0
774,60,1.0
774,62,2.0
774,62,0.5
774,64,0.25
774,65,0.25
774,64,0.5
774,62,0.5
774,64,0.5
774,65,0.5
774,67,1.0
774,64,1.0
774,65,2.0
774,62,1.0
774,63,0.5
774,65,0.5
774,67,1.0
774,67,0.5
774,65,0.25
774,64,0.25
774,65,0.5
774,62,0.5
774,64,2.0
774,64,0.5
774,65,0.5
774,67,0.5
774,65,0.5
774,67,0.5
774,64,0.5
774,65,1.0
774,67,1.0
774,65,1.0
774,65,1.0
774,65,0.5
774,64,0.5
774,65,0.5
774,62,0.5
774,64,2.0
