Prase,Pitch,Duration
462,57,1.0
462,55,0.5
462,53,0.5
462,52,2.0
462,55,1.0
462,53,1.0
462,55,1.0
462,57,1.0
462,52,1.0
462,52,1.0
462,57,1.0
462,56,2.0
462,57,1.0
462,55,0.5
462,52,0.5
462,54,0.5
462,56,0.5
462,57,1.0
462,55,1.0
462,57,1.0
462,55,0.5
462,53,0.5
462,52,2.0
462,55,1.0
462,57,1.0
462,56,0.5
462,57,0.5
462,59,1.0
462,52,1.0
462,57,1.5
462,56,0.5
462,52,2.0
462,54,1.0
462,55,0.5
462,53,1.0
462,52,0.5
462,54,0.5
462,55,0.5
462,55,1.0
462,53,0.5
462,57,0.5
462,58,1.0
462,58,1.0
462,57,1.0
462,62,1.5
462,60,0.25
462,59,0.25
462,60,1.0
