Prase,Pitch,Duration
326,60,4.0
326,60,4.0
326,60,1.0
326,60,0.5
326,62,0.25
326,64,0.25
326,62,0.5
326,60,0.5
326,55,0.5
326,52,0.5
326,52,0.5
326,48,0.5
326,52,0.5
326,55,0.5
326,60,0.5
326,62,0.5
326,64,0.5
326,60,0.5
326,62,1.5
326,64,0.5
326,62,0.5
326,60,0.5
326,59,0.5
326,60,0.5
326,62,0.5
326,60,0.5
326,62,2.0
326,62,1.0
326,64,0.5
326,62,0.5
326,60,2.0
326,64,1.0
326,62,0.5
326,60,0.5
326,62,2.0
326,62,0.5
326,60,0.5
326,62,0.5
326,60,0.5
326,62,0.5
326,64,0.5
326,62,0.5
326,64,0.5
326,62,0.5
326,64,0.5
326,60,1.0
326,60,0.5
326,59,0.5
326,60,1.0
326,62,1.0
326,62,4.0
326,62,2.0
326,62,1.0
