Prase,Pitch,Duration
1079,60,1.0
1079,60,2.0
1079,57,1.0
1079,55,1.0
1079,55,1.0
1079,55,1.0
1079,55,1.0
1079,55,1.5
1079,53,0.5
1079,52,1.0
1079,55,1.0
1079,53,0.5
1079,57,0.5
1079,62,0.5
1079,60,0.5
1079,59,0.5
1079,60,0.5
1079,60,0.5
1079,59,0.5
1079,55,2.0
1079,55,1.0
1079,55,1.0
1079,57,1.0
1079,50,0.5
1079,55,0.5
1079,55,1.0
1079,55,1.0
1079,54,1.0
1079,50,1.0
1079,55,0.5
1079,53,0.5
1079,52,0.5
1079,50,0.5
1079,52,0.5
1079,53,0.5
1079,55,1.0
1079,60,1.0
1079,60,2.0
1079,60,1.0
1079,62,1.0
1079,57,1.0
1079,59,1.0
1079,60,1.0
1079,62,2.0
1079,60,1.0
1079,60,1.0
1079,60,1.0
1079,53,1.0
