Prase,Pitch,Duration
406,65,1.0
406,62,1.0
406,65,1.0
406,64,1.0
406,62,1.0
406,64,1.0
406,66,1.0
406,67,1.0
406,67,1.0
406,67,1.0
406,67,1.0
406,69,1.0
406,65,1.0
406,67,1.0
406,65,1.0
406,64,1.0
406,60,1.0
406,62,1.0
406,65,1.0
406,64,1.0
406,62,0.5
406,64,0.5
406,65,1.0
406,62,1.0
406,60,1.0
406,67,1.0
406,67,1.0
406,67,1.0
406,69,1.0
406,65,1.0
406,67,1.0
406,65,1.0
406,64,1.0
406,65,1.0
406,65,1.0
406,65,1.0
406,64,1.0
406,62,1.0
406,65,1.0
406,62,1.0
406,60,1.0
406,67,1.0
406,67,1.0
406,67,1.0
406,69,1.0
406,65,1.0
406,67,1.0
406,65,1.0
406,64,1.0
