Prase,Pitch,Duration
945,62,1.0
945,60,1.5
945,59,0.25
945,57,0.25
945,59,1.0
945,55,2.0
945,58,0.5
945,57,0.5
945,55,0.5
945,54,0.5
945,55,0.5
945,54,0.5
945,55,1.5
945,54,0.25
945,52,0.25
945,54,1.0
945,50,2.0
945,55,1.0
945,57,1.0
945,58,0.25
945,57,0.25
945,55,1.0
945,57,0.25
945,55,0.25
945,53,0.5
945,58,1.0
945,57,0.5
945,57,0.25
945,59,0.25
945,60,1.0
945,60,1.0
945,59,0.25
945,57,0.25
945,59,1.0
945,55,2.0
945,57,1.0
945,55,1.0
945,53,0.5
945,55,0.5
945,57,1.0
945,57,1.0
945,55,1.0
945,53,1.0
945,52,0.5
945,50,0.5
945,52,2.0
945,52,1.0
945,53,0.5
945,52,0.5
945,50,1.0
945,52,0.5
945,53,0.5
945,55,0.5
945,58,0.5
945,57,0.5
945,55,0.5
945,53,0.5
945,55,0.25
945,57,0.25
945,58,1.0
945,57,0.25
945,58,0.25
945,60,1.0
945,58,1.0
945,57,0.25
945,55,0.25
945,57,1.0
