Prase,Pitch,Duration
416,57,1.0
416,57,1.0
416,56,1.0
416,57,1.0
416,57,1.0
416,57,1.0
416,55,1.0
416,55,1.0
416,55,1.0
416,55,3.0
416,55,1.0
416,57,0.5
416,59,0.5
416,60,1.0
416,59,1.0
416,57,1.0
416,57,1.0
416,56,1.0
416,57,1.0
416,57,1.0
416,57,1.0
416,55,1.0
416,55,1.0
416,55,1.0
416,55,3.0
416,55,1.0
416,60,1.0
416,60,0.5
416,59,0.5
416,57,1.0
416,57,1.0
416,55,2.0
416,55,1.0
416,55,1.0
416,55,1.0
416,55,1.0
416,55,0.5
416,53,0.5
416,52,1.0
416,53,0.5
416,50,0.5
416,52,1.0
416,52,1.0
416,57,1.0
416,57,1.0
416,55,1.0
416,55,0.5
416,57,0.5
