Prase,Pitch,Duration
896,62,1.0
896,64,1.0
896,62,1.0
896,60,0.5
896,62,0.5
896,62,1.0
896,60,1.0
896,60,1.0
896,59,1.0
896,60,1.0
896,60,1.0
896,59,1.0
896,60,0.5
896,62,0.5
896,60,1.0
896,60,1.0
896,59,1.0
896,60,1.0
896,62,2.0
896,64,1.0
896,64,1.0
896,62,2.0
896,60,1.0
896,60,1.0
896,60,1.0
896,60,1.0
896,59,0.5
896,57,0.5
896,55,1.0
896,55,1.0
896,55,0.5
896,57,0.5
896,59,1.0
896,59,1.0
896,60,1.0
896,60,1.0
896,60,1.0
896,59,1.0
896,60,2.0
896,64,1.0
896,62,1.0
896,60,1.0
896,59,1.0
896,57,1.0
896,55,1.0
896,57,1.0
896,55,1.0
896,55,1.0
