Prase,Pitch,Duration
939,43,2.0
939,43,1.5
939,42,0.5
939,43,0.5
939,46,1.0
939,43,0.5
939,46,0.5
939,50,1.0
939,49,0.5
939,50,0.5
939,45,1.0
939,43,0.5
939,41,0.5
939,38,0.5
939,43,1.0
939,36,2.0
939,41,1.0
939,43,0.5
939,45,0.5
939,46,1.0
939,41,1.0
939,42,1.0
939,43,1.0
939,45,4.0
939,45,0.5
939,43,0.5
939,41,2.0
939,40,0.5
939,38,0.5
939,40,1.0
939,45,2.0
939,43,1.0
939,45,1.0
939,46,1.0
939,41,2.0
939,38,1.0
939,43,1.0
939,36,0.5
939,48,1.0
939,46,0.5
939,46,0.5
939,45,0.5
939,46,0.5
939,47,0.5
939,48,0.5
939,40,0.25
939,41,0.25
939,43,0.5
939,44,0.5
939,45,2.0
939,45,0.5
939,41,0.5
939,48,0.5
939,46,0.5
