Prase,Pitch,Duration
947,51,1.0
947,50,0.5
947,55,0.5
947,51,0.5
947,48,0.5
947,45,0.5
947,50,0.25
947,48,0.25
947,46,2.0
947,46,1.0
947,45,0.5
947,50,0.5
947,50,0.5
947,55,0.25
947,53,0.25
947,52,0.5
947,53,0.25
947,52,0.25
947,50,0.5
947,53,0.5
947,55,0.5
947,53,0.25
947,52,0.25
947,50,0.5
947,48,0.25
947,50,0.25
947,52,0.5
947,53,0.25
947,55,0.25
947,57,0.5
947,53,0.5
947,50,0.5
947,55,0.5
947,52,2.0
947,53,1.5
947,51,0.5
947,50,0.5
947,52,0.5
947,53,0.5
947,51,0.5
947,50,0.5
947,51,1.0
947,50,0.5
947,50,1.0
947,49,0.5
947,47,0.5
947,49,2.0
947,48,1.0
947,50,0.5
947,48,0.5
947,47,1.0
947,48,1.0
947,48,0.5
947,55,0.5
947,53,0.5
947,52,0.5
947,50,1.5
947,48,0.25
947,46,0.25
947,48,0.5
947,53,0.25
947,51,0.25
947,50,1.0
947,48,2.0
947,50,1.0
947,50,1.0
947,52,0.5
947,48,0.5
947,57,0.5
947,55,0.25
947,53,0.25
947,52,0.5
947,53,0.25
947,51,0.25
947,50,0.5
947,55,0.25
947,53,0.25
947,52,0.5
947,55,0.75
947,53,0.25
947,52,0.25
947,50,0.25
