Prase,Pitch,Duration
1004,52,0.5
1004,53,0.5
1004,55,1.0
1004,53,1.0
1004,52,0.5
1004,55,0.5
1004,60,1.0
1004,60,1.0
1004,55,1.0
1004,55,1.0
1004,52,1.0
1004,57,1.0
1004,57,1.0
1004,55,0.5
1004,53,0.5
1004,52,1.0
1004,53,1.0
1004,55,1.0
1004,55,1.0
1004,52,1.0
1004,52,1.0
1004,52,1.0
1004,50,1.0
1004,52,1.0
1004,57,1.0
1004,55,0.5
1004,53,0.5
1004,52,1.0
1004,52,0.5
1004,53,0.5
1004,55,1.0
1004,53,1.0
1004,52,0.5
1004,55,0.5
1004,60,1.0
1004,60,1.0
1004,55,1.0
1004,55,1.0
1004,52,1.0
1004,57,1.0
1004,57,1.0
1004,55,0.5
1004,53,0.5
1004,52,1.0
1004,53,1.0
1004,55,1.0
1004,55,1.0
1004,52,1.0
1004,52,1.0
1004,52,1.0
1004,50,1.0
1004,52,1.0
1004,57,1.0
1004,55,0.5
1004,53,0.5
1004,52,1.0
