Prase,Pitch,Duration
972,60,1.0
972,62,1.0
972,60,0.5
972,59,0.5
972,60,1.0
972,53,0.5
972,55,0.5
972,57,0.25
972,58,0.25
972,60,1.0
972,58,0.5
972,57,1.0
972,55,1.0
972,55,1.5
972,53,0.5
972,52,1.0
972,50,1.0
972,50,0.5
972,55,1.0
972,54,0.5
972,50,1.0
972,60,1.0
972,62,1.0
972,60,0.5
972,59,0.5
972,60,1.0
972,53,0.5
972,55,0.5
972,57,0.25
972,58,0.25
972,60,1.0
972,58,0.5
972,57,1.0
972,55,1.0
972,55,1.5
972,53,0.5
972,52,1.0
972,50,1.0
972,50,0.5
972,55,1.0
972,54,0.5
972,50,1.0
972,52,1.0
972,57,1.0
972,50,1.0
972,62,1.0
972,62,1.0
972,55,1.0
972,54,1.0
972,59,1.0
972,60,1.0
972,55,1.0
972,60,1.0
972,60,1.0
972,57,1.0
972,58,1.0
972,57,1.0
972,57,1.0
