Prase,Pitch,Duration
919,64,1.0
919,64,1.0
919,62,0.5
919,64,0.5
919,65,0.5
919,64,0.5
919,62,1.0
919,60,0.5
919,57,0.5
919,59,1.0
919,60,1.0
919,60,0.5
919,62,0.5
919,64,1.0
919,65,1.0
919,67,1.0
919,65,1.0
919,64,1.0
919,62,1.0
919,64,1.0
919,64,1.0
919,64,1.0
919,62,0.5
919,64,0.5
919,65,0.5
919,64,0.5
919,62,1.0
919,60,0.5
919,57,0.5
919,59,1.0
919,60,1.0
919,60,1.0
919,62,1.0
919,64,1.0
919,65,1.0
919,64,1.0
919,62,0.75
919,64,0.25
919,64,1.0
919,62,1.0
919,62,1.0
919,64,1.0
919,65,1.0
919,67,1.0
919,65,1.0
919,64,1.0
919,62,1.0
919,64,1.0
919,60,1.0
919,62,1.0
919,64,1.0
919,65,0.5
919,64,0.5
919,62,1.0
919,60,0.5
919,57,0.5
919,59,1.0
919,60,1.0
