Prase,Pitch,Duration
690,62,1.0
690,67,1.0
690,60,2.0
690,59,1.0
690,55,3.0
690,64,1.0
690,62,1.0
690,60,1.0
690,59,1.0
690,59,1.0
690,60,0.5
690,65,0.5
690,59,1.0
690,60,1.0
690,62,1.0
690,60,1.0
690,59,1.0
690,60,0.5
690,64,0.5
690,62,1.0
690,67,1.0
690,60,2.0
690,59,1.0
690,55,3.0
690,64,1.0
690,62,1.0
690,60,1.0
690,59,1.0
690,64,1.0
690,62,1.0
690,62,1.0
690,62,1.0
690,59,1.0
690,59,1.0
690,59,0.5
690,60,0.5
690,62,1.0
690,57,1.0
690,57,1.0
690,59,1.0
690,57,1.0
690,62,1.0
690,60,1.0
690,60,0.5
690,59,0.5
690,57,1.0
