Prase,Pitch,Duration
526,64,1.0
526,64,1.0
526,69,1.0
526,67,1.0
526,65,0.25
526,64,0.25
526,65,0.5
526,64,3.0
526,64,0.5
526,65,0.5
526,67,1.0
526,60,1.0
526,62,1.0
526,64,1.0
526,62,2.0
526,60,1.0
526,64,1.0
526,64,1.0
526,69,1.0
526,67,1.0
526,65,0.25
526,64,0.25
526,65,0.5
526,64,3.0
526,64,0.5
526,65,0.5
526,67,1.0
526,60,1.0
526,62,1.0
526,64,1.0
526,62,2.0
526,60,1.0
526,62,1.0
526,62,1.0
526,64,1.0
526,65,0.5
526,69,0.5
526,67,0.5
526,65,0.5
526,64,3.0
526,64,1.0
526,62,1.0
526,67,0.5
526,69,0.25
526,71,0.25
526,69,1.0
526,67,0.5
526,66,0.5
526,67,3.0
