Prase,Pitch,Duration
202,60,0.5
202,62,0.5
202,64,1.0
202,65,1.0
202,67,1.0
202,65,1.0
202,64,1.0
202,62,1.0
202,64,1.0
202,64,1.0
202,64,1.0
202,62,0.5
202,64,0.5
202,65,0.5
202,64,0.5
202,62,1.0
202,60,1.0
202,62,1.0
202,60,1.0
202,60,0.5
202,62,0.5
202,64,1.0
202,65,1.0
202,67,1.0
202,65,1.0
202,64,1.0
202,62,1.0
202,64,1.0
202,64,1.0
202,64,1.0
202,62,0.5
202,64,0.5
202,65,0.5
202,64,0.5
202,62,1.0
202,60,1.0
202,62,1.0
202,60,1.0
202,60,1.0
202,62,1.0
202,64,1.0
202,65,1.0
202,64,1.0
202,62,1.0
202,64,1.0
202,62,1.0
202,62,1.0
202,64,1.0
202,65,1.0
202,67,1.0
202,65,1.0
202,64,1.0
202,62,1.0
202,64,1.0
