Prase,Pitch,Duration
638,74,0.25
638,74,0.25
638,74,0.25
638,77,0.25
638,76,0.25
638,74,0.25
638,72,0.5
638,79,0.25
638,77,0.25
638,79,0.25
638,81,0.25
638,79,0.25
638,77,0.25
638,76,1.0
638,76,0.25
638,76,0.25
638,76,0.25
638,79,0.25
638,77,0.25
638,76,0.25
638,74,0.5
638,81,0.25
638,79,0.25
638,81,0.25
638,83,0.25
638,81,0.25
638,79,0.25
638,77,1.0
638,76,0.25
638,76,0.25
638,76,0.25
638,79,0.25
638,77,0.25
638,76,0.25
638,74,0.5
638,81,0.25
638,79,0.25
638,81,0.25
638,82,0.25
638,81,0.25
638,79,0.25
638,77,1.0
