Prase,Pitch,Duration
367,57,1.0
367,55,0.5
367,53,0.5
367,52,2.0
367,55,1.0
367,55,1.0
367,57,1.0
367,52,1.0
367,53,1.0
367,53,1.0
367,47,2.0
367,45,1.0
367,47,1.0
367,48,1.0
367,50,1.0
367,57,1.0
367,55,1.0
367,55,2.0
367,55,1.0
367,53,1.0
367,52,1.0
367,50,1.0
367,52,0.5
367,53,0.5
367,55,1.0
367,55,2.0
367,55,1.0
367,50,1.0
367,48,1.0
367,50,1.0
367,52,1.0
367,50,1.0
367,50,2.0
367,49,1.0
367,48,1.0
367,48,0.5
367,50,0.5
367,52,1.0
367,53,1.0
367,55,1.0
367,55,2.0
367,55,1.0
367,55,1.0
367,57,1.0
367,57,1.0
