Prase,Pitch,Duration
793,55,1.0
793,55,1.0
793,55,1.0
793,57,1.0
793,60,1.0
793,65,1.0
793,65,1.0
793,64,1.0
793,64,1.0
793,65,1.0
793,65,1.0
793,67,0.5
793,69,0.5
793,67,0.5
793,62,0.5
793,64,1.0
793,62,1.0
793,62,1.0
793,60,1.0
793,60,1.0
793,59,1.0
793,60,0.5
793,62,0.5
793,55,0.5
793,60,0.5
793,60,1.0
793,59,1.0
793,55,1.0
793,55,1.0
793,55,1.0
793,55,1.0
793,57,1.0
793,60,1.0
793,65,1.0
793,65,1.0
793,64,1.0
793,64,1.0
793,65,1.0
793,65,1.0
793,67,0.5
793,69,0.5
793,67,0.5
793,62,0.5
793,64,1.0
793,62,1.0
793,62,1.0
793,60,1.0
793,60,1.0
793,59,1.0
793,60,0.5
793,62,0.5
793,55,0.5
793,60,0.5
793,60,1.0
793,59,1.0
793,55,1.0
