Prase,Pitch,Duration
244,60,2.5
244,59,0.5
244,55,1.0
244,57,1.0
244,55,1.0
244,48,0.5
244,55,0.5
244,55,1.0
244,55,0.5
244,50,0.5
244,57,1.5
244,50,0.5
244,50,1.0
244,59,1.0
244,60,0.5
244,62,0.5
244,64,0.5
244,60,0.5
244,57,0.5
244,60,0.5
244,62,0.25
244,64,0.25
244,65,0.5
244,65,0.5
244,64,0.5
244,62,0.5
244,57,0.5
244,57,1.0
244,52,1.0
244,50,1.0
244,57,0.5
244,55,0.5
244,55,1.0
244,55,1.0
244,48,0.5
244,57,0.5
244,55,0.75
244,53,0.25
244,52,1.0
244,52,0.5
244,53,0.5
244,55,1.0
244,60,0.5
244,58,0.5
244,57,0.5
244,53,0.5
244,53,0.5
244,55,0.25
244,57,0.25
244,58,1.0
244,57,1.0
244,57,1.0
244,57,1.0
244,55,1.0
244,55,1.0
244,55,1.0
244,55,1.0
244,53,0.5
244,57,0.5
244,55,0.75
244,53,0.25
244,52,1.0
244,52,0.5
244,53,0.5
244,55,0.5
244,57,0.5
244,58,1.0
244,60,1.0
